cdate,cp
2002-06-07,18.580
2002-06-10,17.300
2002-06-11,17.140
2002-06-12,17.080
2002-06-13,17.430
2002-06-14,16.820
2002-06-17,18.410
2002-06-18,18.780
2002-06-19,18.300
2002-06-20,17.550
2002-06-21,17.530
2002-06-24,17.510
2002-06-25,15.340
2002-06-26,15.850
2002-06-27,15.860
2002-06-28,16.250
2002-07-01,13.550
2002-07-02,13.320
2002-07-03,14.250
2002-07-05,15.210
2002-07-08,14.940
2002-07-09,15.600
2002-07-10,14.960
2002-07-11,15.550
2002-07-12,15.430
2002-07-15,15.940
2002-07-16,16.290
2002-07-17,16.160
2002-07-18,15.550
2002-07-19,15.290
2002-07-22,15.500
2002-07-23,14.550
2002-07-24,14.100
2002-07-25,12.490
2002-07-26,12.930
2002-07-29,14.330
2002-07-30,14.770
2002-07-31,14.450
2002-08-01,14.160
2002-08-02,13.840
2002-08-05,12.870
2002-08-06,13.740
2002-08-07,13.600
2002-08-08,13.900
2002-08-09,14.260
2002-08-12,14.460
2002-08-13,13.930
2002-08-14,13.910
2002-08-15,14.620
2002-08-16,14.900
2002-08-19,15.500
2002-08-20,15.980
2002-08-21,15.380
2002-08-22,15.730
2002-08-23,15.170
2002-08-26,14.930
2002-08-27,14.520
2002-08-28,14.570
2002-08-29,15.140
2002-08-30,14.940
2002-09-03,14.600
2002-09-04,14.830
2002-09-05,14.250
2002-09-06,15.310
2002-09-09,16.510
2002-09-10,17.130
2002-09-11,17.110
2002-09-12,16.750
2002-09-13,16.610
2002-09-16,16.710
2002-09-17,17.350
2002-09-18,17.730
2002-09-19,17.210
2002-09-20,15.860
2002-09-23,16.050
2002-09-24,15.930
2002-09-25,15.730
2002-09-26,17.150
2002-09-27,17.010
2002-09-30,15.930
2002-10-01,16.950
2002-10-02,17.010
2002-10-03,16.750
2002-10-04,16.550
2002-10-07,16.640
2002-10-08,16.940
2002-10-09,16.860
2002-10-10,17.960
2002-10-11,18.460
2002-10-14,19.200
2002-10-15,18.940
2002-10-16,19.490
2002-10-17,18.740
2002-10-18,19.040
2002-10-21,19.260
2002-10-22,19.380
2002-10-23,19.750
2002-10-24,19.860
2002-10-25,19.300
2002-10-28,18.590
2002-10-29,18.570
2002-10-30,19.080
2002-10-31,19.360
2002-11-01,19.800
2002-11-04,18.780
2002-11-05,18.720
2002-11-06,19.340
2002-11-07,19.120
2002-11-08,19.510
2002-11-11,19.000
2002-11-12,19.820
2002-11-13,20.410
2002-11-14,21.210
2002-11-15,22.210
2002-11-18,22.420
2002-11-19,21.290
2002-11-20,22.900
2002-11-21,23.400
2002-11-22,23.990
2002-11-25,24.250
2002-11-26,23.400
2002-11-27,24.080
2002-11-29,23.350
2002-12-02,24.110
2002-12-03,23.740
2002-12-04,23.390
2002-12-05,22.580
2002-12-06,22.610
2002-12-09,21.680
2002-12-10,21.860
2002-12-11,22.130
2002-12-12,22.300
2002-12-13,22.180
2002-12-16,22.510
2002-12-17,22.460
2002-12-18,22.100
2002-12-19,21.690
2002-12-20,21.930
2002-12-23,22.240
2002-12-24,21.880
2002-12-26,20.300
2002-12-27,18.860
2002-12-30,19.250
2002-12-31,18.890
2003-01-02,19.570
2003-01-03,20.520
2003-01-06,20.700
2003-01-07,21.550
2003-01-08,21.020
2003-01-09,21.450
2003-01-10,21.320
2003-01-13,22.040
2003-01-14,22.740
2003-01-15,22.270
2003-01-16,21.800
2003-01-17,21.400
2003-01-21,21.080
2003-01-22,21.170
2003-01-23,21.790
2003-01-24,22.110
2003-01-27,21.780
2003-01-28,21.620
2003-01-29,22.080
2003-01-30,21.820
2003-01-31,21.850
2003-02-03,22.160
2003-02-04,22.050
2003-02-05,22.170
2003-02-06,22.090
2003-02-07,21.440
2003-02-10,21.400
2003-02-11,20.780
2003-02-12,21.130
2003-02-13,20.060
2003-02-14,20.060
2003-02-18,21.390
2003-02-19,21.190
2003-02-20,21.360
2003-02-21,21.780
2003-02-24,21.780
2003-02-25,21.880
2003-02-26,21.640
2003-02-27,21.620
2003-02-28,22.010
2003-03-03,21.810
2003-03-04,22.270
2003-03-05,22.420
2003-03-06,22.690
2003-03-07,22.970
2003-03-10,22.880
2003-03-11,22.780
2003-03-12,23.360
2003-03-13,24.420
2003-03-14,24.710
2003-03-17,26.550
2003-03-18,26.780
2003-03-19,26.540
2003-03-20,27.450
2003-03-21,27.930
2003-03-24,26.230
2003-03-25,26.900
2003-03-26,27.760
2003-03-27,27.770
2003-03-28,27.180
2003-03-31,26.030
2003-04-01,25.540
2003-04-02,26.380
2003-04-03,26.650
2003-04-04,26.220
2003-04-07,26.820
2003-04-08,26.520
2003-04-09,25.060
2003-04-10,25.670
2003-04-11,25.750
2003-04-14,25.050
2003-04-15,25.130
2003-04-16,24.380
2003-04-17,24.990
2003-04-21,25.250
2003-04-22,25.580
2003-04-23,25.430
2003-04-24,25.120
2003-04-25,28.970
2003-04-28,29.110
2003-04-29,28.890
2003-04-30,28.690
2003-05-01,28.660
2003-05-02,29.430
2003-05-05,29.960
2003-05-06,30.880
2003-05-07,30.700
2003-05-08,30.450
2003-05-09,30.960
2003-05-12,31.700
2003-05-13,32.950
2003-05-14,32.600
2003-05-15,32.630
2003-05-16,33.050
2003-05-19,31.560
2003-05-20,31.480
2003-05-21,31.750
2003-05-22,33.000
2003-05-23,32.720
2003-05-27,34.850
2003-05-28,34.860
2003-05-29,35.550
2003-05-30,35.890
2003-06-02,35.400
2003-06-03,35.230
2003-06-04,35.390
2003-06-05,35.520
2003-06-06,33.350
2003-06-09,33.680
2003-06-10,34.070
2003-06-11,34.650
2003-06-12,35.200
2003-06-13,34.130
2003-06-16,35.840
2003-06-17,35.840
2003-06-18,35.850
2003-06-19,35.500
2003-06-20,35.040
2003-06-23,35.580
2003-06-24,35.400
2003-06-25,35.390
2003-06-26,36.720
2003-06-27,36.300
2003-06-30,36.320
2003-07-01,37.250
2003-07-02,37.850
2003-07-03,37.920
2003-07-07,39.050
2003-07-08,40.510
2003-07-09,40.500
2003-07-10,38.250
2003-07-11,37.650
2003-07-14,39.270
2003-07-15,38.430
2003-07-16,37.680
2003-07-17,36.320
2003-07-18,34.980
2003-07-21,35.330
2003-07-22,34.870
2003-07-23,40.110
2003-07-24,41.310
2003-07-25,41.600
2003-07-28,42.080
2003-07-29,41.390
2003-07-30,40.660
2003-07-31,41.640
2003-08-01,40.030
2003-08-04,39.650
2003-08-05,38.670
2003-08-06,38.940
2003-08-07,39.010
2003-08-08,39.150
2003-08-11,38.930
2003-08-12,39.850
2003-08-13,40.210
2003-08-14,40.300
2003-08-15,40.100
2003-08-18,43.020
2003-08-19,43.570
2003-08-20,43.760
2003-08-21,45.700
2003-08-22,45.220
2003-08-25,45.850
2003-08-26,45.930
2003-08-27,45.880
2003-08-28,45.940
2003-08-29,46.320
2003-09-02,47.330
2003-09-03,46.190
2003-09-04,47.290
2003-09-05,46.520
2003-09-08,47.280
2003-09-09,46.680
2003-09-10,46.220
2003-09-11,45.190
2003-09-12,45.680
2003-09-15,45.510
2003-09-16,46.240
2003-09-17,46.160
2003-09-18,47.890
2003-09-19,47.580
2003-09-22,47.470
2003-09-23,50.440
2003-09-24,49.610
2003-09-25,50.050
2003-09-26,48.560
2003-09-29,49.860
2003-09-30,48.430
2003-10-01,49.120
2003-10-02,50.090
2003-10-03,52.890
2003-10-06,54.150
2003-10-07,54.910
2003-10-08,55.700
2003-10-09,57.860
2003-10-10,58.060
2003-10-13,58.300
2003-10-14,59.910
2003-10-15,58.550
2003-10-16,59.910
2003-10-17,59.690
2003-10-20,59.590
2003-10-21,59.350
2003-10-22,54.030
2003-10-23,54.320
2003-10-24,54.510
2003-10-27,54.820
2003-10-28,56.730
2003-10-29,56.690
2003-10-30,55.830
2003-10-31,54.430
2003-11-03,56.740
2003-11-04,56.860
2003-11-05,56.740
2003-11-06,54.990
2003-11-07,54.310
2003-11-10,51.980
2003-11-11,52.230
2003-11-12,54.130
2003-11-13,54.800
2003-11-14,52.450
2003-11-17,50.360
2003-11-18,48.500
2003-11-19,49.530
2003-11-20,48.850
2003-11-21,48.580
2003-11-24,51.330
2003-11-25,52.470
2003-11-26,52.960
2003-11-28,53.970
2003-12-01,54.650
2003-12-02,53.930
2003-12-03,51.510
2003-12-04,51.800
2003-12-05,51.560
2003-12-08,51.080
2003-12-09,49.340
2003-12-10,49.200
2003-12-11,50.800
2003-12-12,50.990
2003-12-15,50.410
2003-12-16,49.500
2003-12-17,47.580
2003-12-18,48.750
2003-12-19,49.240
2003-12-22,49.890
2003-12-23,52.480
2003-12-24,53.320
2003-12-26,53.470
2003-12-29,53.470
2003-12-30,52.830
2003-12-31,52.620
2004-01-02,51.900
2004-01-05,53.270
2004-01-06,53.030
2004-01-07,51.900
2004-01-08,50.240
2004-01-09,51.590
2004-01-12,52.950
2004-01-13,54.910
2004-01-14,55.800
2004-01-15,56.180
2004-01-16,55.720
2004-01-20,56.610
2004-01-21,56.200
2004-01-22,57.180
2004-01-23,57.110
2004-01-26,57.030
2004-01-27,55.740
2004-01-28,51.960
2004-01-29,49.220
2004-01-30,50.400
2004-02-02,48.270
2004-02-03,44.940
2004-02-04,45.390
2004-02-05,46.040
2004-02-06,46.350
2004-02-09,45.860
2004-02-10,45.590
2004-02-11,47.140
2004-02-12,47.060
2004-02-13,46.380
2004-02-17,45.530
2004-02-18,44.870
2004-02-19,44.650
2004-02-20,45.170
2004-02-23,43.970
2004-02-24,42.320
2004-02-25,42.940
2004-02-26,43.650
2004-02-27,43.010
2004-03-01,42.970
2004-03-02,42.010
2004-03-03,43.170
2004-03-04,44.390
2004-03-05,44.090
2004-03-08,43.500
2004-03-09,42.710
2004-03-10,41.550
2004-03-11,41.280
2004-03-12,42.440
2004-03-15,41.080
2004-03-16,42.130
2004-03-17,42.800
2004-03-18,43.010
2004-03-19,42.800
2004-03-22,40.850
2004-03-23,40.230
2004-03-24,39.630
2004-03-25,41.990
2004-03-26,41.700
2004-03-29,42.760
2004-03-30,43.800
2004-03-31,43.280
2004-04-01,44.740
2004-04-02,46.090
2004-04-05,46.960
2004-04-06,46.440
2004-04-07,45.850
2004-04-08,48.100
2004-04-12,47.960
2004-04-13,46.580
2004-04-14,46.790
2004-04-15,46.990
2004-04-16,45.500
2004-04-19,47.110
2004-04-20,45.200
2004-04-21,45.720
2004-04-22,48.860
2004-04-23,46.290
2004-04-26,47.250
2004-04-27,48.000
2004-04-28,46.970
2004-04-29,46.190
2004-04-30,43.600
2004-05-03,44.410
2004-05-04,43.950
2004-05-05,44.260
2004-05-06,43.140
2004-05-07,41.900
2004-05-10,41.260
2004-05-11,42.700
2004-05-12,43.020
2004-05-13,43.610
2004-05-14,43.050
2004-05-17,42.080
2004-05-18,41.990
2004-05-19,41.690
2004-05-20,40.980
2004-05-21,41.170
2004-05-24,41.630
2004-05-25,43.620
2004-05-26,44.690
2004-05-27,47.620
2004-05-28,48.500
2004-06-01,50.230
2004-06-02,50.350
2004-06-03,49.400
2004-06-04,50.950
2004-06-07,51.760
2004-06-08,51.940
2004-06-09,50.240
2004-06-10,49.940
2004-06-14,49.250
2004-06-15,50.110
2004-06-16,50.570
2004-06-17,49.770
2004-06-18,49.600
2004-06-21,49.770
2004-06-22,49.000
2004-06-23,50.810
2004-06-24,51.020
2004-06-25,51.800
2004-06-28,53.390
2004-06-29,53.710
2004-06-30,54.400
2004-07-01,52.560
2004-07-02,52.590
2004-07-06,51.240
2004-07-07,51.000
2004-07-08,49.500
2004-07-09,48.320
2004-07-12,49.050
2004-07-13,49.600
2004-07-14,49.500
2004-07-15,48.670
2004-07-16,47.100
2004-07-19,46.020
2004-07-20,46.990
2004-07-21,44.760
2004-07-22,45.820
2004-07-23,39.980
2004-07-26,38.780
2004-07-27,39.110
2004-07-28,37.970
2004-07-29,38.580
2004-07-30,38.920
2004-08-02,38.300
2004-08-03,37.610
2004-08-04,37.120
2004-08-05,35.610
2004-08-06,35.490
2004-08-09,35.320
2004-08-10,37.100
2004-08-11,36.560
2004-08-12,36.290
2004-08-13,36.130
2004-08-16,37.950
2004-08-17,38.230
2004-08-18,39.360
2004-08-19,38.630
2004-08-20,39.510
2004-08-23,39.450
2004-08-24,39.050
2004-08-25,40.300
2004-08-26,40.190
2004-08-27,39.900
2004-08-30,38.310
2004-08-31,38.140
2004-09-01,38.240
2004-09-02,39.180
2004-09-03,38.740
2004-09-07,38.510
2004-09-08,38.010
2004-09-09,38.070
2004-09-10,38.570
2004-09-13,40.010
2004-09-14,42.670
2004-09-15,42.210
2004-09-16,42.570
2004-09-17,42.960
2004-09-20,43.270
2004-09-21,43.290
2004-09-22,41.380
2004-09-23,41.830
2004-09-24,40.940
2004-09-27,39.930
2004-09-28,39.430
2004-09-29,40.840
2004-09-30,40.860
2004-10-01,40.470
2004-10-04,41.010
2004-10-05,40.960
2004-10-06,41.360
2004-10-07,41.150
2004-10-08,40.000
2004-10-11,40.150
2004-10-12,40.220
2004-10-13,39.980
2004-10-14,39.100
2004-10-15,38.550
2004-10-18,39.270
2004-10-19,38.330
2004-10-20,38.350
2004-10-21,39.470
2004-10-22,34.600
2004-10-25,33.970
2004-10-26,33.830
2004-10-27,34.230
2004-10-28,34.450
2004-10-29,34.130
2004-11-01,35.100
2004-11-02,36.240
2004-11-03,35.920
2004-11-04,36.910
2004-11-05,36.560
2004-11-08,37.320
2004-11-09,37.400
2004-11-10,38.090
2004-11-11,38.830
2004-11-12,40.460
2004-11-15,40.890
2004-11-16,40.070
2004-11-17,39.900
2004-11-18,40.370
2004-11-19,38.550
2004-11-22,38.050
2004-11-23,38.310
2004-11-24,38.750
2004-11-26,39.090
2004-11-29,38.940
2004-11-30,39.680
2004-12-01,39.980
2004-12-02,40.170
2004-12-03,40.090
2004-12-06,39.490
2004-12-07,38.200
2004-12-08,38.720
2004-12-09,39.820
2004-12-10,39.050
2004-12-13,39.830
2004-12-14,40.440
2004-12-15,41.000
2004-12-16,40.050
2004-12-17,40.010
2004-12-20,38.950
2004-12-21,39.390
2004-12-22,39.520
2004-12-23,38.930
2004-12-27,42.250
2004-12-28,44.630
2004-12-29,44.820
2004-12-30,44.970
2004-12-31,44.290
2005-01-03,44.520
2005-01-04,42.140
2005-01-05,41.770
2005-01-06,41.050
2005-01-07,42.320
2005-01-10,41.840
2005-01-11,41.640
2005-01-12,42.300
2005-01-13,42.600
2005-01-14,44.550
2005-01-18,44.580
2005-01-19,43.960
2005-01-20,42.360
2005-01-21,41.160
2005-01-24,40.380
2005-01-25,40.940
2005-01-26,41.340
2005-01-27,42.310
2005-01-28,42.220
2005-01-31,43.220
2005-02-01,42.480
2005-02-02,41.880
2005-02-03,35.750
2005-02-04,35.720
2005-02-07,35.690
2005-02-08,36.300
2005-02-09,35.890
2005-02-10,35.780
2005-02-11,35.780
2005-02-14,36.030
2005-02-15,36.140
2005-02-16,35.660
2005-02-17,35.690
2005-02-18,35.310
2005-02-22,34.720
2005-02-23,34.140
2005-02-24,34.690
2005-02-25,34.990
2005-02-28,35.180
2005-03-01,35.390
2005-03-02,35.500
2005-03-03,35.650
2005-03-04,35.850
2005-03-07,36.320
2005-03-08,35.830
2005-03-09,35.400
2005-03-10,34.910
2005-03-11,34.750
2005-03-14,34.600
2005-03-15,34.180
2005-03-16,33.870
2005-03-17,33.970
2005-03-18,34.160
2005-03-21,33.670
2005-03-22,33.150
2005-03-23,33.180
2005-03-24,32.880
2005-03-28,33.390
2005-03-29,33.430
2005-03-30,34.320
2005-03-31,34.270
2005-04-01,34.010
2005-04-04,35.000
2005-04-05,35.280
2005-04-06,34.820
2005-04-07,34.900
2005-04-08,34.600
2005-04-11,34.600
2005-04-12,34.630
2005-04-13,34.300
2005-04-14,33.970
2005-04-15,33.020
2005-04-18,33.000
2005-04-19,32.780
2005-04-20,33.250
2005-04-21,33.730
2005-04-22,33.040
2005-04-25,33.530
2005-04-26,32.710
2005-04-27,31.720
2005-04-28,32.520
2005-04-29,32.360
2005-05-02,33.100
2005-05-03,33.210
2005-05-04,33.960
2005-05-05,33.960
2005-05-06,34.520
2005-05-09,34.640
2005-05-10,34.230
2005-05-11,33.820
2005-05-12,33.850
2005-05-13,33.900
2005-05-16,34.540
2005-05-17,34.730
2005-05-18,35.330
2005-05-19,35.590
2005-05-20,35.500
2005-05-23,35.680
2005-05-24,35.540
2005-05-25,35.250
2005-05-26,35.450
2005-05-27,35.500
2005-05-31,35.510
2005-06-01,36.500
2005-06-02,36.410
2005-06-03,35.590
2005-06-06,35.770
2005-06-07,35.350
2005-06-08,34.830
2005-06-09,35.200
2005-06-10,34.950
2005-06-13,34.870
2005-06-14,35.040
2005-06-15,35.240
2005-06-16,35.580
2005-06-17,35.310
2005-06-20,35.690
2005-06-21,35.380
2005-06-22,35.220
2005-06-23,35.430
2005-06-24,35.020
2005-06-27,34.500
2005-06-28,33.710
2005-06-29,33.350
2005-06-30,33.090
2005-07-01,32.910
2005-07-05,34.080
2005-07-06,34.060
2005-07-07,33.960
2005-07-08,34.740
2005-07-11,35.590
2005-07-12,36.310
2005-07-13,36.510
2005-07-14,37.190
2005-07-15,37.150
2005-07-18,37.190
2005-07-19,38.170
2005-07-20,38.170
2005-07-21,37.950
2005-07-22,37.950
2005-07-25,37.950
2005-07-26,37.740
2005-07-27,43.650
2005-07-28,45.680
2005-07-29,45.150
2005-08-01,44.930
2005-08-02,46.510
2005-08-03,46.110
2005-08-04,45.460
2005-08-05,45.270
2005-08-08,45.660
2005-08-09,45.930
2005-08-10,44.760
2005-08-11,45.210
2005-08-12,44.200
2005-08-15,45.040
2005-08-16,44.270
2005-08-17,44.120
2005-08-18,43.730
2005-08-19,43.720
2005-08-22,43.770
2005-08-23,43.420
2005-08-24,42.370
2005-08-25,42.310
2005-08-26,42.370
2005-08-29,42.790
2005-08-30,42.490
2005-08-31,42.700
2005-09-01,41.840
2005-09-02,41.510
2005-09-06,43.620
2005-09-07,43.730
2005-09-08,42.960
2005-09-09,42.950
2005-09-12,44.500
2005-09-13,43.930
2005-09-14,43.100
2005-09-15,42.710
2005-09-16,42.800
2005-09-19,42.750
2005-09-20,41.870
2005-09-21,41.250
2005-09-22,42.080
2005-09-23,42.190
2005-09-26,43.340
2005-09-27,43.160
2005-09-28,43.370
2005-09-29,44.790
2005-09-30,45.300
2005-10-03,46.010
2005-10-04,44.930
2005-10-05,44.490
2005-10-06,44.010
2005-10-07,43.720
2005-10-10,43.760
2005-10-11,43.400
2005-10-12,42.550
2005-10-13,42.620
2005-10-14,43.790
2005-10-17,45.020
2005-10-18,44.650
2005-10-19,45.860
2005-10-20,45.010
2005-10-21,45.950
2005-10-24,46.930
2005-10-25,46.170
2005-10-26,39.750
2005-10-27,39.060
2005-10-28,38.950
2005-10-31,39.860
2005-11-01,40.370
2005-11-02,40.750
2005-11-03,41.560
2005-11-04,41.090
2005-11-07,41.390
2005-11-08,41.950
2005-11-09,41.400
2005-11-10,42.180
2005-11-11,42.680
2005-11-14,42.530
2005-11-15,44.450
2005-11-16,45.300
2005-11-17,46.740
2005-11-18,47.980
2005-11-21,47.990
2005-11-22,48.850
2005-11-23,48.240
2005-11-25,48.060
2005-11-28,48.350
2005-11-29,48.550
2005-11-30,48.460
2005-12-01,49.000
2005-12-02,49.060
2005-12-05,48.830
2005-12-06,49.260
2005-12-07,48.830
2005-12-08,48.350
2005-12-09,48.740
2005-12-12,49.070
2005-12-13,49.500
2005-12-14,49.410
2005-12-15,49.480
2005-12-16,49.210
2005-12-19,48.370
2005-12-20,48.140
2005-12-21,48.970
2005-12-22,49.220
2005-12-23,49.220
2005-12-27,48.560
2005-12-28,48.060
2005-12-29,47.990
2005-12-30,47.150
2006-01-03,47.580
2006-01-04,47.250
2006-01-05,47.650
2006-01-06,47.870
2006-01-09,47.080
2006-01-10,45.650
2006-01-11,44.930
2006-01-12,44.360
2006-01-13,44.400
2006-01-17,44.000
2006-01-18,44.320
2006-01-19,44.450
2006-01-20,43.920
2006-01-23,43.730
2006-01-24,44.020
2006-01-25,43.600
2006-01-26,44.680
2006-01-27,45.220
2006-01-30,44.960
2006-01-31,44.820
2006-02-01,43.980
2006-02-02,42.740
2006-02-03,38.330
2006-02-06,37.950
2006-02-07,37.520
2006-02-08,38.170
2006-02-09,37.990
2006-02-10,38.520
2006-02-13,37.860
2006-02-14,38.250
2006-02-15,39.260
2006-02-16,39.150
2006-02-17,39.190
2006-02-21,38.290
2006-02-22,38.720
2006-02-23,37.900
2006-02-24,38.350
2006-02-27,38.010
2006-02-28,37.440
2006-03-01,37.120
2006-03-02,36.880
2006-03-03,37.210
2006-03-06,36.860
2006-03-07,36.930
2006-03-08,36.810
2006-03-09,36.120
2006-03-10,36.220
2006-03-13,36.190
2006-03-14,36.910
2006-03-15,36.890
2006-03-16,36.770
2006-03-17,35.990
2006-03-20,36.230
2006-03-21,35.920
2006-03-22,36.000
2006-03-23,35.680
2006-03-24,35.470
2006-03-27,35.250
2006-03-28,35.690
2006-03-29,36.320
2006-03-30,36.670
2006-03-31,36.530
2006-04-03,36.140
2006-04-04,36.770
2006-04-05,37.340
2006-04-06,38.510
2006-04-07,37.090
2006-04-10,36.610
2006-04-11,36.060
2006-04-12,36.130
2006-04-13,36.620
2006-04-17,35.270
2006-04-18,36.280
2006-04-19,36.890
2006-04-20,36.340
2006-04-21,36.030
2006-04-24,35.790
2006-04-25,35.550
2006-04-26,35.790
2006-04-27,35.740
2006-04-28,35.210
2006-05-01,34.590
2006-05-02,34.380
2006-05-03,33.960
2006-05-04,34.470
2006-05-05,35.040
2006-05-08,34.690
2006-05-09,34.840
2006-05-10,34.160
2006-05-11,33.530
2006-05-12,32.730
2006-05-15,32.780
2006-05-16,32.760
2006-05-17,31.610
2006-05-18,32.610
2006-05-19,33.940
2006-05-22,34.830
2006-05-23,33.760
2006-05-24,35.190
2006-05-25,35.630
2006-05-26,36.070
2006-05-30,34.640
2006-05-31,34.610
2006-06-01,35.070
2006-06-02,34.760
2006-06-05,33.490
2006-06-06,33.410
2006-06-07,33.770
2006-06-08,33.550
2006-06-09,33.780
2006-06-12,33.600
2006-06-13,33.470
2006-06-14,33.680
2006-06-15,34.960
2006-06-16,35.090
2006-06-19,35.070
2006-06-20,35.480
2006-06-21,36.650
2006-06-22,36.370
2006-06-23,36.550
2006-06-26,36.770
2006-06-27,36.480
2006-06-28,36.700
2006-06-29,38.520
2006-06-30,38.680
2006-07-03,38.610
2006-07-05,37.110
2006-07-06,36.800
2006-07-07,36.110
2006-07-10,35.790
2006-07-11,35.660
2006-07-12,34.630
2006-07-13,33.730
2006-07-14,32.920
2006-07-17,33.670
2006-07-18,33.490
2006-07-19,34.480
2006-07-20,34.180
2006-07-21,33.190
2006-07-24,34.310
2006-07-25,33.590
2006-07-26,26.260
2006-07-27,26.560
2006-07-28,27.170
2006-07-31,26.890
2006-08-01,26.320
2006-08-02,26.090
2006-08-03,26.690
2006-08-04,27.290
2006-08-07,26.780
2006-08-08,26.360
2006-08-09,26.210
2006-08-10,26.490
2006-08-11,26.070
2006-08-14,26.530
2006-08-15,27.770
2006-08-16,27.950
2006-08-17,29.090
2006-08-18,29.120
2006-08-21,28.130
2006-08-22,28.370
2006-08-23,28.140
2006-08-24,27.970
2006-08-25,28.030
2006-08-28,28.910
2006-08-29,29.520
2006-08-30,30.670
2006-08-31,30.830
2006-09-01,31.760
2006-09-05,32.230
2006-09-06,30.800
2006-09-07,29.730
2006-09-08,30.510
2006-09-11,30.790
2006-09-12,31.720
2006-09-13,31.670
2006-09-14,31.650
2006-09-15,32.520
2006-09-18,32.080
2006-09-19,31.580
2006-09-20,32.120
2006-09-21,30.220
2006-09-22,30.840
2006-09-25,31.790
2006-09-26,32.500
2006-09-27,32.330
2006-09-28,31.840
2006-09-29,32.120
2006-10-02,30.870
2006-10-03,31.700
2006-10-04,32.760
2006-10-05,33.320
2006-10-06,32.590
2006-10-09,33.380
2006-10-10,32.620
2006-10-11,32.910
2006-10-12,33.550
2006-10-13,33.320
2006-10-16,32.600
2006-10-17,32.470
2006-10-18,32.310
2006-10-19,32.540
2006-10-20,32.570
2006-10-23,32.880
2006-10-24,33.630
2006-10-25,37.680
2006-10-26,38.300
2006-10-27,38.240
2006-10-30,38.150
2006-10-31,38.090
2006-11-01,37.560
2006-11-02,37.450
2006-11-03,37.460
2006-11-06,38.210
2006-11-07,38.770
2006-11-08,39.470
2006-11-09,38.840
2006-11-10,39.260
2006-11-13,39.990
2006-11-14,41.510
2006-11-15,42.600
2006-11-16,42.840
2006-11-17,42.550
2006-11-20,42.440
2006-11-21,42.540
2006-11-22,42.960
2006-11-24,42.410
2006-11-27,40.850
2006-11-28,40.920
2006-11-29,40.630
2006-11-30,40.340
2006-12-01,39.410
2006-12-04,39.100
2006-12-05,38.980
2006-12-06,38.900
2006-12-07,38.120
2006-12-08,38.460
2006-12-11,38.690
2006-12-12,38.460
2006-12-13,38.500
2006-12-14,39.020
2006-12-15,40.010
2006-12-18,39.260
2006-12-19,39.420
2006-12-20,40.010
2006-12-21,39.890
2006-12-22,40.240
2006-12-26,39.800
2006-12-27,40.290
2006-12-28,40.210
